BioSample,biosample_uid,xml_accession,xml_id,access,publication_date,submission_date,last_update,sample_title,owner,model,organism,tax_id,attr_ArrayExpress-SPECIES,attr_ENA-CHECKLIST,attr_ENA-FIRST-PUBLIC,attr_ENA-LAST-UPDATE,attr_ENA_first_public,attr_External_Id,attr_INSDC_center_alias,attr_INSDC_center_name,attr_INSDC_first_public,attr_INSDC_last_update,attr_INSDC_status,attr_SUBJECT_ID,attr_Submitter_Id,attr_age,attr_biomaterial_provider,attr_collection_date,attr_common_name,attr_cultivar,attr_dev_stage,attr_ecotype,attr_geo_loc_name,attr_geographic_location_latitude,attr_geographic_location_longitude,attr_geographic_location_region_and_locality,attr_isolate,attr_lat_lon,attr_organism,attr_plant_struc,attr_provenance,attr_provenance_ID,attr_sample_name,attr_scientific_name,attr_tissue,id_biosample,id_id,id_sc,id_sra
SAMEA110381793,31958336,SAMEA110381793,31958336,public,2022-11-30T00:00:00.000,2022-12-01T08:21:22.456,2022-11-30T20:24:38.000,Q.rubra,EBI,Generic,Quercus rubra,3512,,ERC000037,2022-11-30,2022-11-30,,SAMEA110381793,INRA Bordeaux,INRA Bordeaux,2022-11-30T00:18:40Z,2022-11-30T00:18:40Z,public,,Q.rubra,,,2019,northern red oak,,,,France,44.74,-0.78,,,,,leaf,,,Q.rubra,,,SAMEA110381793,,,ERS12479988
SAMEA112794809,40718716,SAMEA112794809,40718716,public,2024-03-31T00:00:00.000,2024-04-02T10:00:28.277,2024-03-30T22:59:44.000,Quercus petraea-GWAS,EBI,Generic,Quercus petraea,38865,,ERC000011,,,2024-03-31,SAMEA112794809,,INRAE,,2023-03-17T15:29:33Z,public,,GwOak-T99,,,2016,sessile oak,,,,France,,,Sillegny,,,,,Vachères,233,GwOak-T99,Quercus petraea,leaf,SAMEA112794809,,,ERS14795594
SAMEA112794838,40718745,SAMEA112794838,40718745,public,2024-03-31T00:00:00.000,2024-04-02T10:00:29.399,2024-03-30T23:00:41.000,Quercus petraea-GWAS,EBI,Generic,Quercus petraea,38865,,ERC000011,,,2024-03-31,SAMEA112794838,,INRAE,,2023-03-17T15:29:34Z,public,,GwOak-T186-AHT5J5DSX2,,,2016,sessile oak,,,,France,,,Sillegny,,,,,Vachères,233,GwOak-T186-AHT5J5DSX2,Quercus petraea,leaf,SAMEA112794838,,,ERS14795623
SAMEA112794849,40718756,SAMEA112794849,40718756,public,2024-03-31T00:00:00.000,2024-04-02T10:00:32.228,2024-03-30T23:12:27.000,Quercus petraea-GWAS,EBI,Generic,Quercus petraea,38865,,ERC000011,,,2024-03-31,SAMEA112794849,,INRAE,,2023-03-17T15:29:34Z,public,,GwOak-T62,,,2016,sessile oak,,,,France,,,Sillegny,,,,,Grésigne,97,GwOak-T62,Quercus petraea,leaf,SAMEA112794849,,,ERS14795634
SAMEA112794872,40718779,SAMEA112794872,40718779,public,2024-03-31T00:00:00.000,2024-04-02T10:00:32.533,2024-03-30T23:13:11.000,Quercus petraea-GWAS,EBI,Generic,Quercus petraea,38865,,ERC000011,,,2024-03-31,SAMEA112794872,,INRAE,,2023-03-17T15:29:34Z,public,,GwOak-T9,,,2016,sessile oak,,,,France,,,Sillegny,,,,,Saint_Sauvant,9,GwOak-T9,Quercus petraea,leaf,SAMEA112794872,,,ERS14795657
SAMEA112794915,40718822,SAMEA112794915,40718822,public,2024-03-31T00:00:00.000,2024-04-02T10:00:33.374,2024-03-30T23:14:33.000,Quercus petraea-GWAS,EBI,Generic,Quercus petraea,38865,,ERC000011,,,2024-03-31,SAMEA112794915,,INRAE,,2023-03-17T15:29:35Z,public,,GwOak-T163,,,2016,sessile oak,,,,France,,,Sillegny,,,,,Tronçais,219,GwOak-T163,Quercus petraea,leaf,SAMEA112794915,,,ERS14795700
SAMEA14489996,40313867,SAMEA14489996,40313867,public,2024-03-08T10:17:46.520,2024-03-08T09:18:56.857,2024-03-08T10:17:46.520,dhQueRobu66,European Bioinformatics Institute,Generic,Quercus robur,38942,Broad Oak,,2023-09-08T13:57:20Z;2023-09-08,2023-09-08T13:57:20Z;2023-09-08,,,,,,,,OAK_WW1512935139,,,,,Broad Oak,,,,,,,,,,Quercus robur,,,,,Quercus robur,,SAMEA14489996,,f9912698-e000-11ec-910f-fa163eac3af7,ERS12117435
SAMEA14490009,40322614,SAMEA14490009,40322614,public,2024-03-08T12:19:11.363,2024-03-08T11:17:48.847,2024-03-08T12:19:11.363,dhQueRobu79,European Bioinformatics Institute,Generic,Quercus robur,38942,Broad Oak,,2023-09-08T13:57:20Z;2023-09-08,2023-09-08T13:57:20Z;2023-09-08,,,,,,,,OAK_WW1512935152,,,,,Broad Oak,,,,,,,,,,Quercus robur,,,,,Quercus robur,,SAMEA14490009,,f9b03286-e000-11ec-910f-fa163eac3af7,ERS12117448
SAMEA14490013,40320721,SAMEA14490013,40320721,public,2024-03-09T12:08:02.500,2024-03-08T11:16:46.150,2024-03-09T12:08:02.500,dhQueRobu82,European Bioinformatics Institute,Generic,Quercus robur,38942,Broad Oak,,2023-09-08T13:57:21Z;2023-09-08,2023-09-08T13:57:21Z;2023-09-08,,,,,,,,OAK_WW1512935155,,,,,Broad Oak,,,,,,,,,,Quercus robur,,,,,Quercus robur,,SAMEA14490013,,f9b7caf0-e000-11ec-910f-fa163eac3af7,ERS12117452
SAMEA14490016,40319609,SAMEA14490016,40319609,public,2024-03-08T11:15:53.567,2024-03-08T10:21:23.080,2024-03-08T11:15:53.567,dhQueRobu86,European Bioinformatics Institute,Generic,Quercus robur,38942,Broad Oak,,2023-09-08T13:57:21Z;2023-09-08,2023-09-08T13:57:21Z;2023-09-08,,,,,,,,OAK_WW1512935159,,,,,Broad Oak,,,,,,,,,,Quercus robur,,,,,Quercus robur,,SAMEA14490016,,f9c131a8-e000-11ec-910f-fa163eac3af7,ERS12117455
SAMEA14490017,40341994,SAMEA14490017,40341994,public,2024-03-09T18:06:34.423,2024-03-08T17:14:08.397,2024-03-09T18:06:34.423,dhQueRobu88,European Bioinformatics Institute,Generic,Quercus robur,38942,Broad Oak,,2023-09-08T13:57:21Z;2023-09-08,2023-09-08T13:57:21Z;2023-09-08,,,,,,,,OAK_WW1512935161,,,,,Broad Oak,,,,,,,,,,Quercus robur,,,,,Quercus robur,,SAMEA14490017,,f9c5aa3a-e000-11ec-910f-fa163eac3af7,ERS12117456
SAMN14433613,14433613,SAMN14433613,14433613,public,2021-04-01T00:50:42.427,2020-03-24T02:23:14.987,2021-04-01T00:50:42.427,Plant sample from Quercus aquifolioides,"Kunming Institute of Botany, Chinese Academy of Sciences",Plant,Quercus aquifolioides,1495044,,,,,,,,,,,,,,not collected,,,,,fruiting,,"China:Yunnan,Shangri-la,Pudacuo-Sanba",,,,individual 2,,,,,,,,Leaves,SAMN14433613,APDC2,,SRS6362166
SAMN14433616,14433616,SAMN14433616,14433616,public,2021-04-01T00:50:42.457,2020-03-24T02:23:15.037,2021-04-01T00:50:42.457,Plant sample from Quercus aquifolioides,"Kunming Institute of Botany, Chinese Academy of Sciences",Plant,Quercus aquifolioides,1495044,,,,,,,,,,,,,,not collected,,,,,fruiting,,"China:Yunnan,Shangri-la,Pudacuo-Sanba",,,,individual 5,,,,,,,,Leaves,SAMN14433616,APDC5,,SRS6362170
SAMN14433640,14433640,SAMN14433640,14433640,public,2021-04-01T00:00:00.000,2020-03-24T02:23:15.413,2021-04-07T21:04:09.868,Plant sample from Quercus guyavifolia,"Kunming Institute of Botany, Chinese Academy of Sciences",Plant,Quercus guyavifolia,2294079,,,,,,,,,,,,,,not collected,,,,,fruiting,,"China:Yunnan,Shangri-la,Pudacuo-Sanba",,,,individual 4,,,,,,,,Leaves,SAMN14433640,GZD4,,SRS6362196
SAMN14433646,14433646,SAMN14433646,14433646,public,2021-04-01T00:00:00.000,2020-03-24T02:23:15.510,2021-04-07T21:04:09.983,Plant sample from Quercus guyavifolia,"Kunming Institute of Botany, Chinese Academy of Sciences",Plant,Quercus guyavifolia,2294079,,,,,,,,,,,,,,not collected,,,,,fruiting,,"China:Sichuan,Xiangcheng,Maxionggou",,,,individual 2,,,,,,,,Leaves,SAMN14433646,GMXG2,,SRS6362203
SAMN14433648,14433648,SAMN14433648,14433648,public,2021-04-01T00:00:00.000,2020-03-24T02:23:15.540,2021-04-07T21:04:10.027,Plant sample from Quercus guyavifolia,"Kunming Institute of Botany, Chinese Academy of Sciences",Plant,Quercus guyavifolia,2294079,,,,,,,,,,,,,,not collected,,,,,fruiting,,"China:Sichuan,Xiangcheng,Maxionggou",,,,individual 4,,,,,,,,Leaves,SAMN14433648,GMXG4,,SRS6362204
SAMN14433652,14433652,SAMN14433652,14433652,public,2021-04-01T00:00:00.000,2020-03-24T02:23:15.603,2021-04-07T21:04:10.145,Plant sample from Quercus guyavifolia,"Kunming Institute of Botany, Chinese Academy of Sciences",Plant,Quercus guyavifolia,2294079,,,,,,,,,,,,,,not collected,,,,,fruiting,,"China:Sichuan,Xiangcheng,Maxionggou",,,,individual 8,,,,,,,,Leaves,SAMN14433652,GMXG8,,SRS6362211
SAMN17573486,17573486,SAMN17573486,17573486,public,2021-01-25T00:00:00.000,2021-01-25T21:12:05.317,2021-01-28T01:22:23.380,Plant sample from Quercus aquifolioides,School of Food and Biological Engineering,Plant,Quercus aquifolioides,1495044,,,,,,,,,,,,,,,,,,,Mature,,China: mountain,,,,Qaqu01.1,,,,,,,,leaf,SAMN17573486,Qaqu01,,SRS8140296
SAMN19163032,19163032,SAMN19163032,19163032,public,2021-05-13T00:00:00.000,2021-05-13T16:29:06.793,2021-05-24T13:54:07.247,Plant sample from Quercus lobata,"University of California, Los Angeles",Plant,Quercus lobata,97700,,,,,,,,,,,,,,,"Victoria Sork, UCLA",,,,mature,,"USA: Creston, CA",,,,Qlob.CRE.5.00F,35.53494 N 120.52401 W,,,,,,,leaf,SAMN19163032,Qlob.CRE.5.00F.b,,SRS9050286
SAMN19163033,19163033,SAMN19163033,19163033,public,2021-05-13T00:00:00.000,2021-05-13T16:29:06.807,2021-05-24T13:54:08.887,Plant sample from Quercus lobata,"University of California, Los Angeles",Plant,Quercus lobata,97700,,,,,,,,,,,,,,,"Victoria Sork, UCLA",,,,mature,,"USA: Cottonwood, CA",,,,Qlob.CTW.6.00F,40.3602 N 122.30672 W,,,,,,,leaf,SAMN19163033,Qlob.CTW.6.00F.b,,SRS9050293
SAMN19163125,19163125,SAMN19163125,19163125,public,2021-05-13T00:00:00.000,2021-05-13T16:32:09.587,2021-05-24T13:54:07.060,Plant sample from Quercus lobata,"University of California, Los Angeles",Plant,Quercus lobata,97700,,,,,,,,,,,,,,,"Victoria Sork, UCLA",,,,mature,,"USA: Paskenta, CA",,,,Qlob.PSK.4.00F,39.8862 N 122.53217 W,,,,,,,leaf,SAMN19163125,Qlob.PSK.4.00F.w6,,SRS9050285
SAMN19163129,19163129,SAMN19163129,19163129,public,2021-05-13T00:00:00.000,2021-05-13T16:32:09.680,2021-05-24T13:54:07.997,Plant sample from Quercus lobata,"University of California, Los Angeles",Plant,Quercus lobata,97700,,,,,,,,,,,,,,,"Victoria Sork, UCLA",,,,mature,,"USA: Tehachapi, CA",,,,Qlob.TAC.3.00F,35.11596 N 118.48901 W,,,,,,,leaf,SAMN19163129,Qlob.TAC.3.00F.w6,,SRS9050289
SAMN19163131,19163131,SAMN19163131,19163131,public,2021-05-13T00:00:00.000,2021-05-13T16:32:09.727,2021-05-24T13:54:08.403,Plant sample from Quercus lobata,"University of California, Los Angeles",Plant,Quercus lobata,97700,,,,,,,,,,,,,,,"Victoria Sork, UCLA",,,,mature,,"USA: Williams, CA",,,,Qlob.WIL.3.00F,39.08475 N 122.34658 W,,,,,,,leaf,SAMN19163131,Qlob.WIL.3.00F.w6,,SRS9050291
SAMN22137856,22137856,SAMN22137856,22137856,public,2021-10-07T00:00:00.000,2021-10-07T20:57:03.390,2021-10-08T05:07:30.130,Plant sample from Quercus acutissima,Chinese Academy of Sciences,Plant,Quercus acutissima,58330,,,,,,,,,,,,,,not collected,,,,,not collected,not collected,China: Xingren,,,,s0809-2-2_NDSW49956,,,,,,,,leaf,SAMN22137856,s0809-2-2_NDSW49956,,SRS10488241
SAMN22137858,22137858,SAMN22137858,22137858,public,2021-10-07T00:00:00.000,2021-10-07T20:57:03.443,2021-10-08T05:07:34.160,Plant sample from Quercus acutissima,Chinese Academy of Sciences,Plant,Quercus acutissima,58330,,,,,,,,,,,,,,not collected,,,,,not collected,not collected,China: Rongjiang,,,,GJDNA122_BDSW190003088-1a,,,,,,,,leaf,SAMN22137858,GJDNA122_BDSW190003088-1a,,SRS10488263
SAMN22137880,22137880,SAMN22137880,22137880,public,2021-10-07T00:00:00.000,2021-10-07T20:57:03.847,2021-10-08T05:07:25.783,Plant sample from Quercus acutissima,Chinese Academy of Sciences,Plant,Quercus acutissima,58330,,,,,,,,,,,,,,not collected,,,,,not collected,not collected,China: Taian,,,,s0915-2-8_NDSW54441,,,,,,,,leaf,SAMN22137880,s0915-2-8_NDSW54441,,SRS10488216
SAMN22137883,22137883,SAMN22137883,22137883,public,2021-10-07T00:00:00.000,2021-10-07T20:57:03.903,2021-10-08T05:07:26.830,Plant sample from Quercus acutissima,Chinese Academy of Sciences,Plant,Quercus acutissima,58330,,,,,,,,,,,,,,not collected,,,,,not collected,not collected,China: Dalian,,,,Z0916-1-5_NDSW54452,,,,,,,,leaf,SAMN22137883,Z0916-1-5_NDSW54452,,SRS10488222
SAMN22511218,22511218,SAMN22511218,22511218,public,2022-02-03T00:00:00.000,2021-10-22T14:10:04.240,2022-02-03T08:02:02.378,Plant sample from Quercus guyavifolia,South China Botanical Garden,Plant,Quercus guyavifolia,2294079,,,,,,,,,,,,,,,,,,HBL,HBL,,China:Bomi,,,,,,,,,,,,Leaves,SAMN22511218,HBL,,SRS10804932
SAMN22511233,22511233,SAMN22511233,22511233,public,2022-02-03T00:00:00.000,2021-10-22T14:10:04.430,2022-02-03T08:02:01.763,Plant sample from Quercus rubra,South China Botanical Garden,Plant,Quercus rubra,3512,,,,,,,,,,,,,,,,,,PM-16,PM-16,,USA:NewYork,,,,,,,,,,,,Leaves,SAMN22511233,PM-16,,SRS10804954
SAMN22511265,22511265,SAMN22511265,22511265,public,2022-02-03T00:00:00.000,2021-10-22T14:10:04.810,2022-02-03T08:02:02.221,Plant sample from Quercus rubra,South China Botanical Garden,Plant,Quercus rubra,3512,,,,,,,,,,,,,,,,,,QL-10-1,QL-10-1,,United Kingdom:London,,,,,,,,,,,,Leaves,SAMN22511265,QL-10-1,,SRS10804989
SAMN22511266,22511266,SAMN22511266,22511266,public,2022-02-03T00:00:00.000,2021-10-22T14:10:04.820,2022-02-03T08:02:01.702,Plant sample from Quercus rubra,South China Botanical Garden,Plant,Quercus rubra,3512,,,,,,,,,,,,,,,,,,QL-10-2,QL-10-2,,United Kingdom:London,,,,,,,,,,,,Leaves,SAMN22511266,QL-10-2,,SRS10804990
SAMN22511276,22511276,SAMN22511276,22511276,public,2022-02-03T00:00:00.000,2021-10-22T14:10:04.940,2022-02-03T08:02:02.279,Plant sample from Quercus fabri,South China Botanical Garden,Plant,Quercus fabri,1077959,,,,,,,,,,,,,,,,,,s0716-3-5_NDSW49913,s0716-3-5_NDSW49913,,China:Henan,,,,,,,,,,,,Leaves,SAMN22511276,s0716-3-5_NDSW49913,,SRS10805001
SAMN22511286,22511286,SAMN22511286,22511286,public,2022-02-03T00:00:00.000,2021-10-22T14:10:05.063,2022-02-03T08:02:03.179,Plant sample from Quercus fabri,South China Botanical Garden,Plant,Quercus fabri,1077959,,,,,,,,,,,,,,,,,,s0810-2-6_BDSW190010071-1a,s0810-2-6_BDSW190010071-1a,,China:Chongqing,,,,,,,,,,,,Leaves,SAMN22511286,s0810-2-6_BDSW190010071-1a,,SRS10805012
SAMN22511291,22511291,SAMN22511291,22511291,public,2022-02-03T00:00:00.000,2021-10-22T14:10:05.130,2022-02-03T08:02:03.220,Plant sample from Quercus acutissima,South China Botanical Garden,Plant,Quercus acutissima,58330,,,,,,,,,,,,,,,,,,s0916-2-12_NDSW54443,s0916-2-12_NDSW54443,,China:Shandong,,,,,,,,,,,,Leaves,SAMN22511291,s0916-2-12_NDSW54443,,SRS10805018
SAMN22511312,22511312,SAMN22511312,22511312,public,2022-02-03T00:00:00.000,2021-10-22T14:10:05.383,2022-02-03T08:02:01.654,Plant sample from Quercus aquifolioides,South China Botanical Garden,Plant,Quercus aquifolioides,1495044,,,,,,,,,,,,,,,,,,s729-1-1,s729-1-1,,China:Tibet,,,,,,,,,,,,Leaves,SAMN22511312,s729-1-1,,SRS10805041
SAMN22511313,22511313,SAMN22511313,22511313,public,2022-02-03T00:00:00.000,2021-10-22T14:10:05.396,2022-02-03T08:02:03.092,Plant sample from Quercus aquifolioides,South China Botanical Garden,Plant,Quercus aquifolioides,1495044,,,,,,,,,,,,,,,,,,s729-1-3,s729-1-3,,China:Tibet,,,,,,,,,,,,Leaves,SAMN22511313,s729-1-3,,SRS10805042
SAMN23012476,23012476,SAMN23012476,23012476,public,2023-12-01T00:50:15.040,2021-11-09T21:36:03.917,2023-12-01T00:50:15.040,Plant sample from Quercus dentata,South China Botanical Garden,Plant,Quercus dentata,103484,,,,,,,,,,,,,,,,,,QHD02,not collected,,China: HeiBei,,,,,,,,,,,,Leaves,SAMN23012476,Z0914-4-1_NDSW64936,,SRS11115063
SAMN23012480,23012480,SAMN23012480,23012480,public,2023-12-01T00:50:15.087,2021-11-09T21:36:03.967,2023-12-01T00:50:15.087,Plant sample from Quercus dentata,South China Botanical Garden,Plant,Quercus dentata,103484,,,,,,,,,,,,,,,,,,SJZ01,not collected,,China: HeiBei,,,,,,,,,,,,Leaves,SAMN23012480,s0911-4-1_NDSW64934,,SRS11115025
SAMN23012492,23012492,SAMN23012492,23012492,public,2023-12-01T00:50:15.247,2021-11-09T21:36:04.107,2023-12-01T00:50:15.247,Plant sample from Quercus dentata,South China Botanical Garden,Plant,Quercus dentata,103484,,,,,,,,,,,,,,,,,,XC01,not collected,,China: SiChuang,,,,,,,,,,,,Leaves,SAMN23012492,SCXC1-1,,SRS11115038
SAMN23012495,23012495,SAMN23012495,23012495,public,2023-12-01T00:50:15.300,2021-11-09T21:36:04.143,2023-12-01T00:50:15.300,Plant sample from Quercus dentata,South China Botanical Garden,Plant,Quercus dentata,103484,,,,,,,,,,,,,,,,,,XC04,not collected,,China: SiChuang,,,,,,,,,,,,Leaves,SAMN23012495,SCXC1-4,,SRS11115041
SAMN23012502,23012502,SAMN23012502,23012502,public,2023-12-01T00:50:15.407,2021-11-09T21:36:04.227,2023-12-01T00:50:15.407,Plant sample from Quercus dentata,South China Botanical Garden,Plant,Quercus dentata,103484,,,,,,,,,,,,,,,,,,LJ02,not collected,,China: YunNan,,,,,,,,,,,,Leaves,SAMN23012502,YNJDZ1-2,,SRS11115050
SAMN33427328,33427328,SAMN33427328,33427328,public,2023-05-11T00:00:00.000,2023-02-23T20:41:03.646,2023-05-11T15:43:02.583,Plant sample from Quercus rubra,"University of Tennessee, Knoxville",Plant,Quercus rubra,3512,,,,,,,,,,,,,,,,,,,Mature tree,Indiana,USA: Indiana,,,,pseudo-F2,,,,,,,,Dormant leaf buds and twig bark tissues,SAMN33427328,NRO_Reference,,SRS16943218
SAMN38043939,38043939,SAMN38043939,38043939,public,2025-04-07T00:00:00.000,2023-10-30T22:40:06.556,2025-04-07T05:09:04.032,Plant sample from Quercus variabilis,Chinese Academy of Sciences,Plant,Quercus variabilis,103481,,,,,,,,,,,,,,not collected,,not collected,,not collected,not collected,not collected,China: Changsha,,,,8,,,,,,,,leaf,SAMN38043939,s0712-4-1_NDSW49925,,SRS19341837
SAMN38043996,38043996,SAMN38043996,38043996,public,2025-04-07T00:00:00.000,2023-10-30T22:40:07.216,2025-04-07T05:09:03.868,Plant sample from Quercus variabilis,Chinese Academy of Sciences,Plant,Quercus variabilis,103481,,,,,,,,,,,,,,not collected,,not collected,,not collected,not collected,not collected,China: Tianshui,,,,65,,,,,,,,leaf,SAMN38043996,s0901-1-15_NDSW54435,,SRS19341833
SAMN38043997,38043997,SAMN38043997,38043997,public,2025-04-07T00:00:00.000,2023-10-30T22:40:07.226,2025-04-07T05:09:03.885,Plant sample from Quercus variabilis,Chinese Academy of Sciences,Plant,Quercus variabilis,103481,,,,,,,,,,,,,,not collected,,not collected,,not collected,not collected,not collected,China: Tianshui,,,,66,,,,,,,,leaf,SAMN38043997,s0901-1-11_NDSW57002,,SRS19341831
SAMN38043999,38043999,SAMN38043999,38043999,public,2025-04-07T00:00:00.000,2023-10-30T22:40:07.250,2025-04-07T05:09:03.903,Plant sample from Quercus variabilis,Chinese Academy of Sciences,Plant,Quercus variabilis,103481,,,,,,,,,,,,,,not collected,,not collected,,not collected,not collected,not collected,China: Tianshui,,,,68,,,,,,,,leaf,SAMN38043999,s0901-1-17_NDSW57003,,SRS19341834
SAMN38044001,38044001,SAMN38044001,38044001,public,2025-04-07T00:00:00.000,2023-10-30T22:40:07.270,2025-04-07T05:09:02.560,Plant sample from Quercus variabilis,Chinese Academy of Sciences,Plant,Quercus variabilis,103481,,,,,,,,,,,,,,not collected,,not collected,,not collected,not collected,not collected,China: Xian,,,,70,,,,,,,,leaf,SAMN38044001,s0904-1-15_NDSW57004,,SRS19341836
SAMN38693978,38693978,SAMN38693978,38693978,public,2023-12-06T00:00:00.000,2023-12-06T11:56:04.380,2023-12-06T12:29:18.900,Plant sample from Quercus rubra,"University of Tennessee, Knoxville",Plant,Quercus rubra,3512,,,,,,,,,,,,,,,,2017-01-01/2017-12-31,,,Adult,USA: Indiana,USA: Indiana,,,,,,,,,,,,Leaves,SAMN38693978,rubra_SM1,,SRS19782614
SAMN46722753,46722753,SAMN46722753,46722753,public,2025-02-07T00:00:00.000,2025-02-07T13:30:06.313,2025-02-07T14:01:10.367,Plant sample from Quercus rubra,University of Virginia,Plant,Quercus rubra,3512,,,,,,,,,,,,,,,,2021-05,,,Mature,,"USA: MA, Cambridge",,,,D21-315002 Mature Red Oak Tree,,,,,,,,leaf,SAMN46722753,D21-315002,,SRS24014645
SAMN46722754,46722754,SAMN46722754,46722754,public,2025-02-07T00:00:00.000,2025-02-07T13:30:06.323,2025-02-07T14:01:10.500,Plant sample from Quercus rubra,University of Virginia,Plant,Quercus rubra,3512,,,,,,,,,,,,,,,,2021-05,,,Mature,,"USA: MA, Cambridge",,,,D21-315003 Mature Red Oak Tree,,,,,,,,leaf,SAMN46722754,D21-315003,,SRS24014656
SAMN46722796,46722796,SAMN46722796,46722796,public,2025-02-07T00:00:00.000,2025-02-07T13:30:06.747,2025-02-07T14:01:13.047,Plant sample from Quercus rubra,University of Virginia,Plant,Quercus rubra,3512,,,,,,,,,,,,,,,,2021-05,,,Mature,,"USA: MA, Cambridge",,,,D21-315195 Mature Red Oak Tree,,,,,,,,leaf,SAMN46722796,D21-315195,,SRS24014683
